Matram,longitude,latitude,Z.Elev,Date,Salinity,CL,Month,DayOfYear,Month_sin,Month_cos,DayOfYear_sin,DayOfYear_cos,Dist_to_Sea_km,TanChau_WL,TanChau_WL_lag3,TanChau_WL_lag7,ViThanh_WL,ViThanh_WL_lag3,ViThanh_WL_lag7,PhungHiep_WL,PhungHiep_WL_lag3,PhungHiep_WL_lag7,MyThuan_WL,MyThuan_WL_lag3,MyThuan_WL_lag7,GiangSon_WL,GiangSon_WL_lag3,GiangSon_WL_lag7,DucXuyen_WL,DucXuyen_WL_lag3,DucXuyen_WL_lag7,ChoLach_WL,ChoLach_WL_lag3,ChoLach_WL_lag7,ChauDoc_WL,ChauDoc_WL_lag3,ChauDoc_WL_lag7,CanTho_WL,CanTho_WL_lag3,CanTho_WL_lag7,is_proxy,sample_weight
TGLX122022,104.86,10.36,1.42,2022-03-19,0.1,55.351064124207795,3,78,1.0,6.123233995736766e-17,0.9741004551724205,0.22611568550828828,279.3555554407745,0.98,0.9,0.1,0.3019684210526316,0.3159895833333333,0.39817708333333335,0.435125,0.4246170212765958,0.5660315789473683,0.15255208333333334,0.2954583333333333,0.44190625,-0.0010000000000000007,-0.0010000000000000007,-0.0010000000000000007,21.28940625,21.064270833333335,21.587447916666665,0.15091666666666667,0.31266666666666665,0.48119999999999996,0.5771979166666666,0.7195,0.8030624999999999,0.2889895833333333,0.43303125,0.5815,False,1.0
TGLX122022,104.86,10.36,1.42,2022-03-30,0.1,55.351064124207795,3,89,1.0,6.123233995736766e-17,0.9992500112396835,0.03872228089217446,279.3555554407745,1.09,0.16,-0.12,0.45515625,0.3490625,0.37685416666666666,0.4478229166666667,0.45981249999999996,0.4950104166666667,0.18460416666666668,0.26237499999999997,0.23206249999999998,-0.001,-0.001,-0.001,21.78425,21.552125,22.156937499999998,0.17740625,0.25457291666666665,0.2536631578947368,0.6920000000000001,0.7680833333333333,0.6819375,0.33156250000000004,0.39858333333333335,0.3655625,False,1.0
TGLX122022,104.86,10.36,1.42,2022-04-15,0.1,55.351064124207795,4,105,0.8660254037844387,-0.4999999999999998,0.9721181966290613,-0.23449138957040985,279.3555554407745,1.03,0.17,0.18,0.3630874536456064,0.3776772090620674,0.4590451262858501,0.2878630108652035,0.2007442464114067,0.7804526315789474,0.1667708333333333,0.4838229166666666,0.6988958333333333,-0.001,-0.001,-0.001,20.672406249999998,20.814625,20.889177083333333,0.16195833333333334,0.47134375,0.6815000000000001,0.683125,0.9818125000000001,1.2118541666666667,0.2973854166666667,0.6016979166666666,0.7659895833333333,True,0.7
TGLX122022,104.86,10.36,1.42,2022-04-26,0.0,0.0,4,116,0.8660254037844387,-0.4999999999999998,0.9106046300942163,-0.4132786077829042,279.3555554407745,0.19,-0.01,0.68,0.34725,0.4169583333333333,0.5120289855072464,0.42645833333333333,0.6515104166666666,0.5527139629314948,0.45941666666666664,0.49216666666666664,0.10189583333333334,-0.001,-0.001,-0.001,21.101916666666668,21.031875,21.108708333333333,0.465125,0.5073020833333334,0.10544791666666666,0.9281458333333333,0.9249479166666666,0.624125,0.532125,0.5444583333333334,0.24084375,False,1.0
TGLX122022,104.86,10.36,1.42,2022-05-16,0.1,55.351064124207795,5,136,0.49999999999999994,-0.8660254037844387,0.717676913675962,-0.6963762255968722,279.3555554407745,1.06,0.8,0.22,0.33451041666666664,0.40850000000000003,0.46988541666666667,0.39223958333333336,-0.10704166666666666,-2.9203,0.0319375,0.3145729166666667,0.5895625,-0.001,-0.001,-0.001,21.807447916666664,20.8958125,21.061229166666667,0.02972631578947369,0.3031979166666667,0.5970833333333333,0.6112604166666666,0.8973229166666666,1.0350833333333334,0.24091666666666667,0.5022708333333333,0.7193333333333333,False,1.0
TGLX122022,104.86,10.36,1.42,2022-06-01,0.1,55.351064124207795,6,152,1.2246467991473532e-16,-1.0,0.5012418134457758,-0.865307254363206,279.3555554407745,0.8200000000000001,1.24,0.43,0.42071875000000003,0.43048936170212765,0.44707368421052635,0.4648125,0.40636458333333336,0.3973333333333333,0.1536875,-0.037010416666666664,0.34484374999999995,-0.001,-0.001,-0.001,22.1768125,20.864729166666667,21.66679166666667,0.119625,-0.0425625,0.33151041666666664,0.8733124999999999,0.6686875,0.9616041666666667,0.40010416666666665,0.18781250000000002,0.5675520833333333,False,1.0
TGLX122022,104.86,10.36,1.42,2022-06-17,0.0,0.0,6,168,1.2246467991473532e-16,-1.0,0.24702218048093552,-0.9690098257244062,279.3555554407745,0.36,1.43,0.6900000000000001,,,,0.5716,0.4654526315789474,0.25442708333333336,0.27608333333333335,0.014135416666666662,0.08386458333333334,-0.001,-0.001,-0.001,20.904979166666667,20.615104166666665,20.607812499999998,0.206,-0.008447916666666661,0.049229166666666664,1.0637916666666667,0.8336979166666666,0.892,0.5026979166666666,0.24202083333333335,0.3378333333333334,False,1.0
TGLX132017,105.02,10.32,1.29,2017-03-03,0.0,0.0,3,62,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,257.2542331426936,0.44,1.05,0.92,0.40609996318438624,0.4467464654052906,0.44806895773345895,0.43420197014894074,0.47458855602041666,0.4597901772246998,0.4066187233811012,0.39340913439997316,0.4099249161318893,2.2248369620604875,16.076729403649214,0.3129350000000001,22.26938279486902,24.948176935606313,22.13903758569542,0.36515339350351567,0.3306795119810574,0.39839431460788605,0.9163258015342517,0.8847632695872888,0.9604775594872332,0.5546566872277712,0.5463889167798716,0.5618634522023358,True,0.7
TGLX132017,105.02,10.32,1.29,2017-03-17,0.0,0.0,3,76,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,257.2542331426936,0.14,0.65,1.06,0.4233685843794251,0.4331320428830987,0.44664067566251187,0.46205705373577843,0.47465248507282454,0.4732401535340053,0.40036482636605614,0.4128823524707119,0.4022742993818856,2.2248369620604875,2.247754878727154,-0.0010000000000000007,22.250700206278516,22.24527801645223,21.5497676660259,0.4126624939260984,0.3989442315148227,0.3715219454028867,0.8936938170539954,0.9167877562075748,0.8566041207675341,0.5453085981239904,0.5487972897819199,0.5421294594584802,True,0.7
TGLX132017,105.02,10.32,1.29,2017-04-03,0.1,55.351064124207795,4,93,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,257.2542331426936,0.53,0.47000000000000003,1.21,0.3759843410810991,0.43354969775052965,0.4506180823753014,0.44905662678128117,0.4597901772246998,0.4722950720435945,0.409636134266489,0.4037936189765359,0.48185121240323847,2.019953894736841,2.247754878727154,-0.0010000000000000007,22.22681840536908,22.24527801645223,21.533690624696664,0.38681804900546857,0.3673017211834462,0.5021087313101986,0.9004498893735411,0.9281399301965643,0.9457281979303666,0.5437036029467642,0.550802453814455,0.6090259541870293,True,0.7
TGLX132017,105.02,10.32,1.29,2017-04-17,0.0,0.0,4,107,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,257.2542331426936,0.27,0.34,1.1,0.419497518328188,0.4152887916319605,0.4513058384937947,0.4483859830588651,0.46186053322434817,0.4779849193136772,0.34752836995383624,0.40720792939410444,0.39999503469938946,2.247754878727154,1.9109019620604892,17.227317633387734,22.259881414663514,22.294787297613734,24.960247761727757,0.34178461594762366,0.38667944873792026,0.3904983985235811,0.8593899112270322,0.9135443982323308,0.8807558964277562,0.5127728747011602,0.5445911396912697,0.54743591885303,True,0.7
TGLX132017,105.02,10.32,1.29,2017-05-05,0.1,55.351064124207795,5,125,0.49999999999999994,-0.8660254037844387,0.8359254794186372,-0.548842958284719,257.2542331426936,0.58,0.36,0.85,0.3891181045453429,0.40609996318438624,0.41369977232240174,0.4839109046105145,0.11417660788601629,0.4761210332748108,0.3143148514796204,0.4065252943894382,0.3941074677333065,-0.0010000000000000007,2.2248369620604875,-0.0010000000000000007,21.537834674998468,22.253362027000808,21.567398177626515,0.27885470353279773,0.38548124826449787,0.32098469868722235,0.813647017079667,0.9182451911259496,0.8882331856314842,0.4878847258775454,0.5488922477153158,0.5473277677159725,True,0.7
TGLX132017,105.02,10.32,1.29,2017-05-18,0.2,110.70212824841559,5,138,0.49999999999999994,-0.8660254037844387,0.6932812268869777,-0.7206671495538609,257.2542331426936,0.27,0.37,1.07,0.4185454647324057,0.3999037513809608,0.4507045096093335,0.48831548940339625,0.48446744211255255,0.47575740497875,0.36633795820065784,0.3973549970480311,0.3954668189125092,2.247754878727154,2.492877831625704,17.15927467222214,22.262881182523607,22.24527801645223,24.94040882109349,0.3573795539752562,0.3534612013700758,0.3113186119699864,0.8385534369398584,0.9210637074326297,0.9142956091420317,0.5249188229260312,0.5476156922746315,0.5478184787329647,True,0.7
TGLX132017,105.02,10.32,1.29,2017-06-03,0.1,55.351064124207795,6,154,1.2246467991473532e-16,-1.0,0.4711595076738638,-0.8820480249558537,257.2542331426936,0.74,1.0,1.08,0.38999132209407156,0.44847883173717146,0.44462364161698453,0.45461234803773537,0.4773404424853234,0.4752958594652914,0.39340913439997316,0.4044419059566044,0.39936473334307215,1.5559892631578938,2.371852160336185,15.836144248089488,22.21218875153974,22.233411130003997,24.799751902321308,0.3306795119810574,0.40477473492213073,0.4120494422801794,0.8794070195872888,0.9090314888739246,0.9024698144431587,0.5481760585050446,0.5512203081194851,0.5524504481404695,True,0.7
TGLX132017,105.02,10.32,1.29,2017-06-19,0.0,0.0,6,170,1.2246467991473532e-16,-1.0,0.21352091543979612,-0.9769384927771817,257.2542331426936,1.08,0.9400000000000001,0.75,0.4506180823753014,0.4513058384937947,0.4044052137005578,0.4710148390809799,0.4597901772246998,0.4773404424853234,0.409636134266489,0.482829233316149,0.4027730263839433,16.555175057030375,2.2248369620604875,2.019953894736841,24.911829453578644,22.246635933118892,22.22038710943429,0.38681804900546857,0.5273168870175473,0.3658402701157083,0.9004498893735411,0.9653706247686665,0.9441402472080911,0.5437036029467642,0.6109156630100351,0.5471313142535231,True,0.7
TGLX132019,105.02,10.32,1.29,2019-01-27,0.0429440705,23.77,1,27,0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257,257.2542331426936,0.62,0.98,1.47,0.3656931933919668,0.524975,0.48759375,0.469383504077655,0.6984479166666667,0.5944895833333333,0.71021875,0.5700833333333334,0.3579791666666667,15.437517241379311,14.903213333333333,18.522797752808987,24.966895833333336,24.87064583333333,24.759957894736843,0.6853958333333333,0.5474687500000001,0.3739157894736842,1.32771875,1.1573020833333334,0.8201666666666667,0.8639166666666668,0.7196875,0.4911145833333333,True,0.7
TGLX132019,105.02,10.32,1.29,2019-02-16,0.0051489525,2.85,2,47,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,257.2542331426936,0.92,0.43,0.15,0.44875902243939997,0.39117366565491873,0.3993595990513903,0.469383504077655,0.46205705373577843,0.43498871059873806,0.3505607839520553,0.405166388450331,0.39504161057917586,17.5652286185172,15.836144248089488,2.019953894736841,24.875298870237202,24.799751902321308,22.22562380129007,0.34708982426483836,0.38849433280132994,0.31888140841276963,0.8509521266333256,0.8947910193010497,0.925661359171103,0.5191411990641885,0.5405532828300099,0.5492106662329648,True,0.7
TGLX132019,105.02,10.32,1.29,2019-02-26,0.028653468999999997,15.86,2,57,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,257.2542331426936,0.27,0.23,1.15,0.29646875,0.2999791666666667,0.44867929175644755,0.28660416666666666,0.3877395833333333,0.47575740497875,0.3564895833333333,0.41679017215627034,0.3992497338643083,2.2248369620604875,2.2248369620604875,2.409875247148207,22.26938279486902,22.24527801645223,22.312657283618506,0.382625,0.41069076863553095,0.3814313563077782,0.8522395833333333,0.9416817126168034,0.9593195278842791,0.5200208333333333,0.5512083078005358,0.5850317911690132,False,1.0
TGLX132019,105.02,10.32,1.29,2019-03-14,0.0256724965,14.21,3,73,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,257.2542331426936,0.26,0.08,0.8,0.35418181818181815,0.2810729166666667,0.26237499999999997,0.29054166666666664,0.25004166666666666,0.4773404424853234,0.15198958333333332,0.0031346153846153893,0.10973958333333333,17.370945652173912,1.9338198787271559,19.133082352941177,25.279468750000003,22.309504213821334,24.65178125,0.16417708333333333,0.012615384615384605,0.12364583333333333,0.6915104166666667,0.5783461538461538,0.6137291666666667,0.35289583333333335,0.21573076923076923,0.3048958333333333,False,1.0
TGLX132019,105.02,10.32,1.29,2019-03-28,0.004534691499999999,2.51,3,87,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,257.2542331426936,0.44,0.22,1.17,0.3381578947368421,0.2988541666666667,0.4513058384937947,0.4391368421052632,0.4664501172389969,0.4692885707989419,0.39554756992586704,0.39936473334307215,0.3928591155921028,2.247754878727154,2.019953894736841,16.6285,22.259881414663514,22.22038710943429,24.511704545454542,0.31536687142240943,0.4120494422801794,0.3257676851211527,0.8531082897003482,0.9024698144431587,0.8761203119370156,0.5481310057300255,0.5524504481404695,0.5481760585050446,False,1.0
TGLX132019,105.02,10.32,1.29,2019-04-11,0.0455456465,25.21,4,101,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.16705162550211924,257.2542331426936,0.1,0.5700000000000001,1.05,0.42422303876048545,0.4185454647324057,0.44867929175644755,0.5157834237786355,0.4553154587833494,0.4749545580730218,0.4111429178505706,0.4129766396176193,0.4064871186515097,2.2248369620604875,17.381,17.375884210526316,22.26938279486902,24.003607843137253,25.42866666666667,0.4086802968706418,0.4176619851697934,0.4078224237498224,0.8841770307404998,0.9044664490203838,0.9058189883707513,0.5608810513535702,0.5449974414884309,0.5485437304679859,True,0.7
TGLX132019,105.02,10.32,1.29,2019-04-26,0.1,15.85,4,116,0.8660254037844387,-0.4999999999999998,0.9106046300942163,-0.4132786077829042,257.2542331426936,0.30000000000000004,0.2,1.15,0.23031372549019608,0.43453294876156273,0.45167477697752667,0.46205705373577843,0.4839109046105145,0.47458855602041666,0.38093978356305747,0.41679017215627034,0.48289961425541456,2.2248369620604875,2.2248369620604875,-0.0010000000000000007,22.253362027000808,22.26938279486902,21.5497676660259,0.36818429886483406,0.41069076863553095,0.5188437956184521,0.8447754187705736,0.9416817126168034,0.9672443415103961,0.5240809159291111,0.5512083078005358,0.6025701482986773,True,0.7
TGLX132019,105.02,10.32,1.29,2019-05-12,0.1,34.21,5,132,0.49999999999999994,-0.8660254037844387,0.7638886127905428,-0.6453481132295501,257.2542331426936,0.44,0.13,0.8,0.45039583333333333,0.40589583333333334,0.36055201426716144,0.35926041666666664,0.5157834237786355,0.23971874999999998,0.33950140439886695,0.11308888888888888,-0.03801041666666667,16.076729403649214,16.74251111111111,15.842505494505494,24.948176935606313,24.607927083333333,24.577593750000002,0.3376693887756011,0.1633777777777778,0.10118421052631578,0.7620386873858371,0.5188222222222223,0.4595833333333333,0.44500126461224004,0.28444444444444444,0.16428125000000002,False,1.0
TGLX132019,105.02,10.32,1.29,2019-05-26,0.3,2.23,5,146,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,257.2542331426936,0.17,0.11,0.97,0.43354969775052965,0.43865004564443827,0.34253125,0.5459965663271633,0.5439245480992766,0.25436458333333334,0.48065560808732805,0.11053125000000001,0.03659375,16.792483516483518,17.235125,17.238184782608695,24.040354166666663,24.330458333333336,24.33983333333333,0.4967772947781955,0.14450526315789475,-0.3579583333333333,0.9313661822086448,0.6518020833333333,0.6129791666666666,0.6072472451636578,0.33256250000000004,0.2499479166666667,True,0.7
TGLX132019,105.02,10.32,1.29,2019-06-11,0.2,4.12,6,162,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641,257.2542331426936,0.46,0.26,1.02,0.3845820501306405,0.41362062383575166,0.44462364161698453,0.44034611024030623,0.48037481633079954,0.47575740497875,0.3719118716431181,0.4089453620277324,0.39772600285761506,1.5559892631578938,2.2248369620604875,16.82849052311054,22.21218875153974,22.250700206278516,24.895419031321275,0.3572682901709733,0.3800635357262243,0.36410316447952573,0.843599436221885,0.8999508291242415,0.9187132201602404,0.5240478741335546,0.5505848679677487,0.5456464304080259,True,0.7
TGLX132019,105.02,10.32,1.29,2019-06-24,0.1,21.15,6,175,1.2246467991473532e-16,-1.0,0.12874817745258132,-0.99167731989929,257.2542331426936,0.26,0.25,0.92,0.32782000000000006,0.4104930440581683,0.44716696250866017,0.36849111231362414,0.4392667632530668,0.4779849193136772,0.34252377765356223,0.39340913439997316,0.409832632282362,1.5559892631578938,2.2248369620604875,1.7192996315789457,22.207688894840143,22.245839891452228,22.148828805281514,0.33564978522205313,0.3306795119810574,0.38894989089085563,0.8053283267565449,0.8847632695872888,0.9170969302389257,0.4971209116833791,0.5463889167798716,0.5463877723150619,True,0.7
TGLX132019,105.02,10.32,1.29,2019-07-09,0.003830098,2.12,7,190,-0.4999999999999997,-0.8660254037844388,-0.12874817745258066,-0.99167731989929,257.2542331426936,0.47000000000000003,0.36,0.9500000000000001,0.41234238441416726,0.4084336496161775,0.46258333333333335,0.4664501172389969,0.3472,0.14101041666666667,0.14781249999999999,-0.024791666666666667,-0.2998854166666667,17.38628125,17.385694736842105,17.08734065934066,23.55428125,23.610489583333333,23.940833333333334,0.17057291666666666,0.013114583333333334,-0.2745578947368421,0.7891770833333333,0.5229583333333333,0.31877083333333334,0.3861354166666667,0.2185625,-0.04036458333333333,True,0.7
TGLX132021,105.18,10.07,0.91,2021-04-14,0.2,45.12,4,104,0.8660254037844387,-0.4999999999999998,0.9760105506323683,-0.21772323039653177,218.55581614199653,0.67,1.11,0.30000000000000004,0.41362062383575166,0.4530866957339108,0.4071556762333801,0.4597901772246998,0.470668835382058,0.5746596883116624,0.3973549970480311,0.3143148514796204,0.26216621893085196,-0.0010000000000000007,-0.0010000000000000007,5.799264631578947,21.539872706366513,21.559501018839846,22.214239583333335,0.3534612013700758,0.27885470353279773,0.2444081408838215,0.9210637074326297,0.813647017079667,0.7675412798727824,0.5476156922746315,0.4878847258775454,0.4226927466901863,True,0.7
TGLX132022,105.41,10.37,1.53,2022-02-17,0.0,0.0,2,48,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,219.14495387636853,1.32,0.92,0.44,0.4384270833333333,0.4034270833333333,0.44655208333333335,0.54065625,0.51215625,0.5241250000000001,0.4070833333333333,0.486375,0.63625,0.2978890410958907,0.28920171428571456,0.41266561797752743,21.79522105263158,21.835010416666666,21.59475,0.39679166666666665,0.5017845514976542,0.5684986810856294,0.821875,0.8515208333333333,1.06515625,0.4190729166666667,0.58615625,0.7436145833333333,True,0.7
TGLX132022,105.41,10.37,1.53,2022-03-04,0.0,0.0,3,63,1.0,6.123233995736766e-17,0.8840675099433636,0.4673592171580022,219.14495387636853,1.27,1.21,0.41000000000000003,0.44160416666666663,0.5099263157894737,0.6151875,0.66409375,0.6956736842105263,0.69346875,0.5342708333333334,0.69075,0.49183333333333334,0.3757949820059452,0.34635466666666603,-0.0010000000000000007,21.687864583333333,21.607145833333334,21.881874999999997,0.5133229166666666,-0.12826923076923077,0.49536458333333333,1.0166875,1.0686458333333333,0.8522916666666666,0.6471979166666667,0.7827604166666666,0.58865625,True,0.7
